Tº B stator_t_1,Tº D stator_t_1,Tº F stator_t_2,Tº F stator_t_3,Tº F stator_t_1
35.820468868244085,-53.265505735033955,1.8338231626383354,1.1111313359572035,7.650273458780312
-28.960906458754785,80.97347773869802,-2.789584639502549,-0.7932104107389227,8.711007901630214
-71.86918303693929,-122.69139873393632,-3.363920045554257,-3.29040426916319,-51.96719560504071
-16.06996363418385,-125.01887175892439,-3.5175617421182475,0.4237807768726649,-34.57916507710277
-25.15726904923512,-79.9159614077847,3.847353608741368,2.3892337383380875,-23.919217191691253
17.2587107823433,21.681192637912865,-1.424777171509388,-4.477570421206223,9.853593997339157
-21.96654143010982,27.00134413270209,4.108453643450728,-3.6154404238335998,0.8002688554257453
-27.3013139220233,-55.85871723586579,2.683120447146327,-6.294832071309508,-15.678131417976687
-27.3013139220233,-55.85871723586579,2.683120447146327,-6.294832071309508,-15.678131417976687
18.977019737249304,13.818975440220122,-0.825966345660703,-4.808401693720075,7.763846451338788
-10.387986943042623,6.7306759502499816,-1.864662420647503,2.61970772762172,-7.492469457519155
-42.641900448874566,57.60930839232025,-0.2943654423181188,-1.418061356586198,-11.650323412757368
-42.8664710172228,-15.39786808312217,-0.2376710228150306,-1.6717307142174491,-2.2846573381196453
23.057052652877267,38.01714319381574,-0.49034294042991733,0.1414538868920563,7.586369506809605
1.1175951654069385,-40.869928383222614,-6.0447892355141555,-2.3702477433030316,-18.250663523990596
31.788122270071966,-91.77283169988463,0.4648605616638579,-2.1423177126955046,15.7594466623373
58.72059978978168,-25.65483509048265,0.7907427658184952,-1.5512177362323998,13.996524341674377
94.82175522516837,-37.78283636342797,-0.43395643513339066,-5.009140617960717,16.722163856722204
8.417506739527376,-72.70361865676033,-0.4893289208831851,0.6690405380683635,-15.855916702722995
44.85246550117877,70.27975809410006,-0.8131719533863351,-1.7851026033700161,16.458364042838745
-10.791819407694625,-16.745775798652808,4.408548323930296,0.11780345110187229,-7.047213376747003
-1.435355871258114,21.693125287316754,-5.044968411815089,-1.4651803757597368,5.395883793724871
-23.36406651146634,-23.776141345599992,-5.174661904098344,-3.306294919157005,-4.661633480902012
38.89620696552144,-1.5708335725247444,1.2119223395162333,-3.4408603309418613,20.35045589848307
-34.17726092202945,12.477540129155983,-2.3362934985002135,2.956369975862426,-4.079106131709947
86.26531688262911,-17.291837263732763,1.8702932542111168,-3.455337256447534,15.186068908590986
-10.580361770901494,30.251696059910202,-4.59466287201081,0.7139439142672948,-9.475097342958676
-0.6120807778894566,106.75246046033794,-2.4833642587616493,2.269720881499446,19.969443779699198
-36.868566257382525,94.26761263232561,-1.2273889703894125,-1.3596816947502042,11.271744438815698
-45.01547400174889,17.773139144578998,6.291280804194821,-0.20466281714860984,0.2913090743839071
-18.21214764484682,-8.637312685119085,-5.951301961595995,-3.9677471704045635,-4.776964906062856
77.62032952036817,38.67653511927453,-5.877617939901108,-2.7026088852691723,30.234086862314523
85.49658992267925,39.3606256509959,-6.925336868309372,-2.624686445551105,22.718558467923266
49.719904320116584,-28.41713028478592,-7.293259689395805,-2.097950401514419,-3.2315048393315395
42.56362389252113,-13.765004373383654,-1.181513027795051,1.3980731122495411,6.581254775567725
49.78051387561002,28.85636111579933,-6.0635882357265425,0.187109114707525,11.679701277487228
52.31172046427754,-5.1284346569805805,-0.425136400347653,2.970162153127127,2.35685777440089
-18.417879406736773,-54.80463836905977,2.491047553456285,-1.3185135683055054,-20.499438851326435
-15.20028081713914,15.930194988448278,7.512721342317303,0.0019509476479435683,20.122156919487935
31.19456475713532,54.88587080673839,1.4225445623473165,1.02998940501982,17.8194874350882
-62.27613799290012,19.11080882239515,-0.7761397586542444,1.7620328467306805,-16.56602049638971
-27.667946405351458,-13.32519591217936,-3.2957288122622024,1.0279514573736266,-3.6896038813020997
18.536304129943964,2.213689867540708,-7.073056207969165,-0.40088541970404884,12.614969937033253
-0.7830007948543454,-26.381236181057535,7.938298569853444,-1.3811686053588696,-0.5390419641613997
15.830905845672234,31.15788945137774,4.0247603452736245,-0.41313091432796206,14.398609929416505
100.46556281679511,16.420738266114142,1.857751595386791,-0.6779415402961051,27.767523849252854
-13.552854496181688,44.20634062761189,-1.5309049929385805,-3.172535766123276,0.5779898754486084
39.554602204223215,1.224290310719212,-2.3901184945513196,1.5446988613820538,4.487738428268109
13.666377463642029,-9.92173060877986,2.9703425141164512,-2.7795959074886794,-4.580954218245365
-17.250383615291682,-35.912461871319785,-3.444316162249436,-0.05093698045422701,-11.745140652501478
-21.3079457034018,73.35716695458018,5.908013727378046,-4.923532949776443,19.880659811358314
