Oil level_t_1,Oil level_t_2,Oil level_t_3,Oil level_t_4,Oil level_t_5,Oil level_t_0
348.7900025539417,166.1521143080424,-160.09915435892327,292.2951306959943,899.7984886691934,790.184446148495
-201.08344008192358,122.72095826658403,495.1056495729058,277.4307598604021,602.9923598025039,-61.87167902651271
390.6097997213245,166.7944601143853,134.55656249418723,413.27261891001,815.0662705152504,420.84939320651597
311.9525332851176,-388.4153738630779,190.06219350489303,351.61582979775005,122.46992668865141,-156.82591359871435
143.2459975808364,848.0950015228829,310.6282495348759,387.2619860434513,1571.701537229169,319.5810216693923
642.8244689121868,-145.03241019552803,394.3910483215544,419.1785546667677,247.80938004879744,-143.13105298702817
-304.43257476686796,480.2721670739492,-1.8797865120579047,1051.2317174978803,1350.881738897143,453.92291236270046
1178.4061999940468,304.605125257287,-548.4843874902256,-109.10242517038955,507.8163310372454,133.8119177444978
-122.42946928030769,550.656289212725,1176.9320576024113,1075.7938441872438,1361.4492816098461,-143.733833962448
413.12355520670945,6.856977584044671,-620.116967172889,284.45247917257666,909.4948754930351,733.7972476721529
216.11358490962812,-140.8743136686237,691.8525210281128,446.7208467202313,280.72812289923604,-374.96974034841446
14.48663728955438,-314.8734350294811,-532.941749037172,74.11506223566573,938.3160820630709,-203.37578160850444
263.37437135606586,-42.262213162742285,983.704890299317,844.8819027763005,-7.725486899665668,12.547060602962745
185.04362759581963,492.41393909526096,-428.17853816596346,-161.64106853619728,1625.7625538775337,38.34718840024735
194.41562652718056,-17.4245895325289,362.944610773523,726.4848097747247,459.096780894542,200.904020809869
119.58666836827045,163.40504256247894,695.6164399201093,873.2261834958256,1262.0579487778232,298.4587912366383
903.1917155641212,206.5345954203358,-192.72599649315077,538.8608629524429,1657.6655037975058,860.3339848881506
860.9103901237354,1158.2508591070955,195.6181249070612,397.28129808327844,912.674205960684,571.3817993430591
-245.3293211715632,193.68191018897448,1020.5137878732834,541.6197377077224,689.383710313087,520.2116588312247
-131.03952505419778,592.5978184270909,110.12974155144195,287.2366313646014,749.7389194447873,38.17575677790927
-70.52259340099772,44.90772044373625,694.491368805577,105.15981505610799,1518.3436644112476,551.5130071677097
153.3066855059065,136.9858792906145,-654.3475108995966,80.34594931443323,1032.4482482647982,-76.15017449751747
333.52769963368445,-255.32679642144538,1433.1540815686885,1540.2409194525567,637.065855405099,441.01317345
-69.89221574066323,-202.49862876031403,1010.024353643933,325.2249835827374,479.9713954203604,572.4594932986901
971.1128327315655,629.3279156453746,-90.40088067398688,712.933620883521,855.8175410763799,372.79438505289653
115.3052662287073,-146.3607295867272,575.7666272488951,431.4409738218157,490.11811618773015,516.1147306110206
-180.55155876410882,640.6621644384809,46.58294508522084,798.5002566766328,823.8256940194726,-435.3068122836401
522.3014227535232,-269.44978336622756,350.58938959128375,357.5848840973176,770.6056054251385,774.2447031007396
-440.0461542561001,526.341940178242,99.70694671897613,240.69413091781632,730.0568734518773,67.4171892630714
63.82339342576404,469.85212036412594,-83.4777681069728,-149.96378878133646,1128.9416487097783,-152.01631518867052
387.64007916643675,12.760405642858679,730.4997573212673,914.3310238176061,706.6349809652298,502.88757097758855
166.0787819961397,240.61009745868375,-577.3679393387514,-403.1455793403014,473.5230758136899,-517.5829207046175
572.7286368653238,864.8583630567053,490.74191769792935,511.3987784653127,1304.4435176987884,313.41403458493755
-348.740429908517,179.0665831692774,148.91857090051192,160.13969079268531,859.84255222913,572.7030115958668
-124.0555806555706,-12.29156504596611,-417.9144040916427,672.3494605395725,923.1660572903802,-85.31174334344712
390.07754791744173,768.2558470557683,38.61943745889073,724.4350195908568,520.6272373694495,333.47060755094805
277.625717229252,-150.756510988971,589.1152045009278,59.21640732298678,1057.49970061925,-22.379696219233097
703.0091581901695,-599.9852314666249,-395.06373951459386,352.02862893088184,1226.7023420434905,-241.2129572212935
-305.16363134206523,1035.0454779870897,809.2645996457816,321.1897588414362,466.0628968621728,623.5341637799314
498.71826231573755,67.92452156093202,153.24817873465474,-154.06437911980964,914.2287829211709,-33.759350896255796
9.594821178177085,-191.4469796912511,541.916660879867,198.3375074401685,348.3283398209271,228.18236214931636
407.94854644436157,675.735885268807,123.52689237263422,528.2349616303802,1395.8620411262095,408.2759503781473
407.94854644436157,675.735885268807,123.52689237263422,528.2349616303802,1395.8620411262095,408.2759503781473
-104.89774350259995,-292.9493087542191,377.6915397609811,203.0802284778361,148.62799194475542,234.4306399776012
350.2167451731818,644.4327848979249,158.0456180712123,421.19456651758196,1286.432108167386,401.179428796424
353.92422162647284,234.95441596883825,-248.57893892706593,-650.8641430507921,505.31275300588345,-19.137669983019066
353.92422162647284,234.95441596883825,-248.57893892706593,-650.8641430507921,505.31275300588345,-19.137669983019066
140.69642148644004,221.4965572292125,774.3028646037553,1356.0330836746816,1047.0767149682733,-106.13328906630773
-353.96965759341066,-28.418033043266107,-134.3151458371446,-864.2179762844321,625.206341635818,-23.354960072218887
-353.96965759341066,-28.418033043266107,-134.3151458371446,-864.2179762844321,625.206341635818,-23.354960072218887
629.0175167433816,406.49077837039465,580.8006255472321,1540.9906514367347,989.8884686321435,769.5055187335682
102.51082996146317,669.7393626793737,812.5458158409548,-5.334285526964777,1354.2693421942975,466.3088509419798
567.5419250021151,-79.73891265893747,-141.5748419317929,256.50259876971626,1316.1046679788847,-140.9399761731829
144.70274195078014,146.47972667380068,498.916561035967,184.23148518337808,988.8314435271567,458.66440204489993
497.5029173390767,44.775767035603934,245.1111297222596,927.2526208342401,935.1863709381822,290.36219790901407
62.039148393382845,174.51314514203744,381.6895292386474,-279.27297424040853,745.5388175602432,128.05475286655138
760.6481583999876,297.98378415150376,131.15471859167832,52.1989460474025,494.6785860844846,259.75617201388116
498.2534815061957,173.38328486921992,627.0560137286128,123.55168198952958,926.8679295240427,563.4421389389837
-160.44644697822483,475.89169934666097,352.67648994324577,653.0635452572553,790.1516409010894,115.4656085780299
-424.08127628552,600.3701915615758,713.1961396835884,323.0406110809814,668.8788418477848,1.63768132847373
894.8150042045946,-157.19204898407781,-102.96325392010613,387.4022940283029,820.3086543673495,-179.3848094186422
189.90240257523476,240.55297378696054,-16.042952454438634,-540.2332079194202,1637.602902172143,-314.86214891810084
422.5131605424579,62.05214980542439,33.1050467957139,89.30481406795172,26.648902708447622,-58.02802001212058
56.98538288218589,304.81628971852456,116.61898996258851,295.3282587550191,1218.5857603378786,196.8604703187623
102.96582600134641,662.9554907913985,691.6641549458659,345.83798584349796,355.4853764741755,227.48495703900647
258.4482439828751,-325.36292792509795,258.9202934160097,627.4359280598529,1035.141115706439,94.2683127870834
448.2236784667789,-72.01266412282007,150.55997653779036,334.89654261910266,624.9540965573783,198.8080145092594
-386.2559276670215,41.38008324973623,507.6066529822308,813.1383363105725,561.0959087614317,-86.83566740751093
502.86179705099977,277.9026783457736,475.9630761676523,155.6783374317327,588.7962258460338,320.0268749025324
162.8572602135709,199.43142015873673,-283.1464958535168,311.60967038660965,1157.1567078305322,154.32445319755777
346.46221139677345,-15.33667782612585,-37.77358400721681,-49.71906874841858,736.0165873321853,200.71652435636426
346.46221139677345,-15.33667782612585,-37.77358400721681,-49.71906874841858,736.0165873321853,200.71652435636426
153.50348962725178,860.3998382683901,226.22536987322675,247.2947071210272,1029.7492538564873,386.34107735723614
457.06167296271724,-279.4190612229829,356.82120662914565,472.8550377708885,700.7201576643668,-175.10049149377335
-325.506315309723,829.1386277626104,-31.187580901438352,415.0070083197628,678.7122618462543,361.6829794456937
513.536784141218,-564.8513603271697,214.7827734316645,177.65984458669692,801.6547799294945,-92.22128110566365
-79.2780883066593,273.89553536216727,-190.43768396191663,-441.4855858376812,733.8163909195958,-157.78056734170167
574.9607649677687,34.70975749906947,149.4649190097037,479.35113999685467,482.09457360178044,122.96749164147366
1.1867157632063936,349.8653766970819,633.0453894312451,873.6926148344485,540.2205980855422,320.27875099507867
38.67466691385342,633.1214055467278,28.957415477077518,974.7787193789793,930.6993928107815,131.2547410594348
43.25147988949796,179.67422306970917,660.3103244203041,-104.92597266048574,987.0636164611788,284.4673071316364
43.25147988949796,179.67422306970917,660.3103244203041,-104.92597266048574,987.0636164611788,284.4673071316364
43.25147988949796,179.67422306970917,660.3103244203041,-104.92597266048574,987.0636164611788,284.4673071316364
241.9254517635544,140.4455046162887,-173.25332799294765,655.4151090564242,779.5839336189616,-618.6292461353701
611.3116114714284,568.4497029710103,981.7108631292401,116.59499172774076,806.5032652587497,300.9672468765482
469.64878794333,29.90022438802623,651.8128021260329,-188.02033776533057,689.7887722758529,1322.8408673337244
-134.35447415985846,406.56244109394447,-80.1488223332827,908.5419845526786,836.2205785140553,-402.3479723000253
495.6510277883135,218.13026145592636,771.9731258547531,532.9076784070513,1189.8475464172016,1137.3696881414353
10.284650920947229,308.0159318744082,-207.79637684997726,-70.7598568476617,773.5968211405094,-748.0961245640307
396.2839440107996,108.07893263329763,578.3249136474509,667.2349040680654,801.056372714199,786.8838929888284
-91.24664884705702,588.561378459422,-382.9375692443248,620.6171767092947,225.89044933214444,65.46509363606765
-388.60338005933374,390.03147461023275,789.5451828590462,1108.1811414193635,953.9397687184396,101.502140095443
96.20770802426472,-252.7002037897031,935.6724689349635,226.9492664329298,764.6022771492998,314.8646106561505
-83.08116615369988,-316.57086691896336,-91.88639763407173,561.5225176846328,921.8111319592149,-358.9266166277761
512.4325231161379,740.436975358409,468.06361645574697,199.1212110506126,681.3183167592382,525.8108179391445
387.6385564566836,724.4452454266994,429.44264930081096,262.05320638196855,555.5336094186933,539.1250095738058
543.8051385782825,-335.2069854771433,32.420404008348214,1201.8539284713197,1500.3950954211973,465.41785283907603
72.33413666656656,152.70841354694858,599.4458561722292,-97.18438352853161,1355.1575192532482,249.32684276479904
285.353457734465,621.5410883152334,333.8161109901502,-230.66041546909554,-112.88275995393388,283.2661845027538
-302.8525271808756,43.06425462464915,918.7998473920572,574.2429338582101,386.8645523193784,-272.2212034315193
109.18003418407534,289.81734367413566,-179.60992419899696,491.9119491434119,1150.3458810319312,277.19715948862904
25.015357217612106,179.37320504741035,209.63620899771888,-724.3022007463203,602.5889837167431,-330.087617002012
507.2923861909007,257.8832117473795,34.085200428088,589.0321609789487,934.1931498092891,802.1665285548181
-104.72371650615833,280.85433987878554,-368.97441051585895,831.306397872781,511.9654585733537,-326.3816320409119
50.70511457980945,410.1561916363588,440.5042541338457,306.97343540253314,760.8208412329284,363.9136318855464
537.1903327433552,906.953562213011,556.7253052477328,-156.18348031201197,334.30969253974536,87.02281355401402
321.1895552096148,-345.1207488784121,260.2225674747034,-44.39198480874029,1033.265576740283,546.6556168218281
466.71978767633897,570.8512050463944,-48.63182248246402,430.31201265821085,674.5267505739685,-240.79806813807443
466.71978767633897,570.8512050463944,-48.63182248246402,430.31201265821085,674.5267505739685,-240.79806813807443
566.7659744150333,389.23190623616347,73.91015985691206,571.3153366031468,704.5987821411536,-335.78068288768253
696.7268625075722,72.47969948869638,-2.5093272314600483,-17.921832792449777,208.6570518017944,-82.24288073371733
-439.0396623437779,-27.866853889938838,978.0492371448802,-294.20270960840827,1480.0417343284544,151.48134292136308
-342.0346597115651,52.40476583389325,628.4013810509914,-628.8824438411766,1197.4261038955115,51.16091152666972
262.9661740419136,-350.9558799225511,128.884672868738,910.0069420761278,1136.454797928573,-151.93606662663882
-392.09603784124766,87.08126651831196,-64.19397620995468,9.132676780379256,1045.6321351952295,-49.92765194616719
555.0618329519564,-30.087909637942417,731.3706068815623,1175.346919529311,492.58447487773907,134.6278261967571
-293.92008107685797,52.95713601244489,519.6719057350588,120.29019160544715,1075.4426812167324,484.86573338361444
517.1471598915302,311.2684037269287,125.24660925093474,501.47338981129644,485.00219281127124,314.3031673820278
-303.42336259956744,-4.931086821028714,259.18633176680817,115.32414527978254,957.0292492306877,177.99919496458585
568.308457576441,138.2754669228386,-50.59104326347571,779.429873035165,869.12582077056,-122.659806134919
-109.06378929737366,309.1393544634279,357.97859788346193,21.802733950549737,1090.902137164245,278.803964680096
458.84017305340285,97.8518441731594,133.95502377909534,598.1758170196099,563.1449820617621,-5.646648045142452
325.0253115127297,66.28627754248868,421.1032978032756,-307.41596367161117,919.1108074012216,247.56777174542276
-266.08621638105666,187.33853659681967,-152.4308859352064,918.4966571407475,227.28553053266313,-398.44247322632907
74.02803320823324,658.4516228799048,181.87996163856405,164.15807052026355,1366.9808368988831,-551.4046401356188
296.8604712490213,-283.55609788889984,254.54661572916217,569.7037604490313,295.90659815643323,513.0527217481872
-115.95610864662103,202.4350361440242,1019.3308002515591,284.420597660755,1168.7108302195218,-108.68264315789304
354.1487299456789,451.08290349020746,170.8180903487288,-238.84712822061874,738.9137135962796,717.1062272071491
-38.63539709715536,42.40510281296022,23.317504821957527,1004.5941857974591,1448.2215857053707,-284.4076090114408
-1.2039465141731398,265.829289664931,314.10438569215063,-529.7192672849943,43.288325745665475,-55.79181979458474
335.2563338334053,-377.96503104505325,465.03813364255086,731.285418682344,984.5075136246177,-67.60135009830185
-330.78337464969775,12.083640656006082,-590.6065200432283,889.8142880299099,501.25897802967626,-132.2675124681202
-410.8506597423959,-251.17764136831153,-59.17086273371979,563.9157730563672,353.3391815231761,-134.52996886351954
58.76302629707334,150.80026591413616,801.9792534189809,19.831979767364373,1313.5043590016894,209.5521887221889
117.89890771018509,101.22745167245682,-428.3006554412195,599.525335622001,335.9415591456952,-211.3360663428577
296.6219206318109,40.05662176641161,833.0605036172326,-168.90343845634067,1113.1463922832454,321.568807458742
92.4815505643202,351.09218800893757,-492.1108271781708,858.5138072044449,430.84491534034936,-238.12605835978766
-149.8460424462871,52.06656614162483,-178.4816405493665,-269.5312184986451,1066.0662305978324,-44.29503736702682
272.64908674655214,-51.46945629044154,588.2351079916697,-179.8627639199949,506.3307355689691,-620.6471663663423
460.6189778710267,650.4937188143779,155.54393510470624,990.8964157998628,1350.2359392784115,-42.812161281635895
-117.21314107364668,-271.178570936797,171.97622728045417,-354.7612402656032,173.93650327219802,337.3781032202001
250.4723694180293,514.0415586242804,128.20121669914784,849.6238631208824,1045.0829911440965,55.13130661954716
253.22499355731395,-11.29755921214246,320.6303821724264,-95.21296424862561,620.0394078282698,334.49455367865806
612.8564502128223,243.1834170970196,394.56682396481403,878.7280127052404,457.02769351326253,123.16510574358372
283.59565098784617,521.5092475688516,416.29651524464003,87.31158090655072,1335.8292208851026,24.429546316039932
-362.71444247587976,-429.2652707313275,-402.3385606455201,36.904399731339154,890.1948817017447,-461.0421630382428
200.5621165676589,498.72064401659105,903.2405988495993,-174.33808631709954,1164.7521875384582,45.63231427026915
346.90192180827444,53.08415093849837,-189.0149298295957,958.6097985339982,471.5991518538389,434.70377966455345
721.4184975435641,134.98507552909422,476.4060907499979,446.6942716192508,192.81885667514598,303.50778964071776
-197.93427744674,530.6598918102183,-339.9905856610453,406.55376478099123,1438.9538150952044,143.0378963139061
258.5280136042193,959.0310431501513,260.1316879465985,164.38127744734214,648.1084632237844,117.30498226909548
-123.40332731852104,-431.13952730832614,621.0197707433797,518.5264228060234,1128.069982794065,88.24426852765299
-123.40332731852104,-431.13952730832614,621.0197707433797,518.5264228060234,1128.069982794065,88.24426852765299
171.38047668593856,386.15547920580843,567.0792770889052,105.48482328819452,780.5935094957563,115.5066163671492
-10.276656024747965,-706.3235075447287,477.53523315735276,-93.5745126969073,1031.323126936918,-145.29377680217686
552.6892050697793,1237.4735533531966,142.64428702269933,806.113674158842,497.5832774220837,389.66015308711417
22.54127561901055,641.2441715718383,375.354776216127,790.8187752889494,421.1679036789733,920.2667762609559
-133.06810273195924,260.54729667500465,219.22987476460318,617.9096379962003,651.2111297930484,282.7121497401646
703.5569965092336,516.5326120804259,333.98664686687425,-57.20898688551745,1281.7424078928534,312.89431447446236
