Vibr. motor coupled_t_4,Power_t_4,Measured speed_t_4,Vibr. fan coupled_t_5,Vibr. fan coupled_t_4
-2.0836786446517017,-2528875.8603268918,-346430.9910349793,-0.19153791085511523,-483.04495155315016
-2.0836786446517017,-2528875.8603268918,-346430.9910349793,-0.19153791085511523,-483.04495155315016
-2.0836786446517017,-2528875.8603268918,-346430.9910349793,-0.19153791085511523,-483.04495155315016
-2.0836786446517017,-2528875.8603268918,-346430.9910349793,-0.19153791085511523,-483.04495155315016
-2.0836786446517017,-2528875.8603268918,-346430.9910349793,-0.19153791085511523,-483.04495155315016
-2.0836786446517017,-2528875.8603268918,-346430.9910349793,-0.19153791085511523,-483.04495155315016
-2.080983772057586,-2529407.877696318,-346390.3858777214,-0.19152023468669857,-482.87012597911223
-2.080983772057586,-2529407.877696318,-346390.3858777214,-0.19152023468669857,-482.87012597911223
-2.080983772057586,-2529407.877696318,-346390.3858777214,-0.19152023468669857,-482.87012597911223
-2.080983772057586,-2529407.877696318,-346390.3858777214,-0.19152023468669857,-482.87012597911223
-2.080983772057586,-2529407.877696318,-346390.3858777214,-0.19152023468669857,-482.87012597911223
-2.080613268164768,-2529275.7534320727,-346435.99491044,-0.19149428000221197,-482.99831605307736
-2.0788552606617534,-2529323.9628010713,-346403.865373626,-0.19146883797010877,-483.04409848638124
-2.0739618153958026,-2529466.8826520466,-346559.90120830695,-0.19139502109649162,-483.0535373164118
-2.0739618153958026,-2529466.8826520466,-346559.90120830695,-0.19139502109649162,-483.0535373164118
-2.0739618153958026,-2529466.8826520466,-346559.90120830695,-0.19139502109649162,-483.0535373164118
-2.0739618153958026,-2529466.8826520466,-346559.90120830695,-0.19139502109649162,-483.0535373164118
-2.075172589617288,-2529456.5523967803,-346389.61929058743,-0.19140278126824897,-483.0385143348778
-2.0785004976053036,-2530758.78614074,-346349.7798804567,-0.19138393554583674,-483.0815656083159
-2.0793034719599786,-2530869.132242002,-346314.14713991556,-0.1914288329491819,-483.1817073740461
-2.0793034719599786,-2530869.132242002,-346314.14713991556,-0.1914288329491819,-483.1817073740461
-2.076338718194045,-2530357.067231119,-346558.75714074454,-0.19139931942015403,-483.17361989052233
-2.0743082998743865,-2530116.5282450034,-346671.91650296724,-0.1914283303070193,-483.148697176507
-2.0744267176521625,-2530826.6230663173,-346601.2867458378,-0.19144884008586566,-483.20569334706704
-2.07522499573381,-2530667.1902226293,-346393.028010275,-0.19145931765540522,-483.1333023706516
-2.07522499573381,-2530667.1902226293,-346393.028010275,-0.19145931765540522,-483.1333023706516
-2.074450053135188,-2530736.4119592155,-346240.7003532972,-0.19145412673280432,-483.1790097757376
-2.0748649245901944,-2531163.078244991,-346545.31017341895,-0.1914975627741654,-483.2630936466095
-2.0733612533419135,-2530877.44003828,-346449.52290955745,-0.1914698980034358,-483.25435625098186
-2.0735719034553393,-2531023.2460690546,-346365.4963597621,-0.19147980777568538,-483.17579059629855
-2.077345730052825,-2531568.9020430287,-346463.54833755945,-0.19151787600512588,-483.21029066407306
-2.077345730052825,-2531568.9020430287,-346463.54833755945,-0.19151787600512588,-483.21029066407306
-2.073068871416969,-2531316.502654438,-346217.56466191524,-0.19146366938882692,-483.38480504021686
-2.071240625200622,-2532019.8814440137,-346645.4658072308,-0.19146819834934328,-483.2727354242244
-2.071240625200622,-2532019.8814440137,-346645.4658072308,-0.19146819834934328,-483.2727354242244
-2.071240625200622,-2532019.8814440137,-346645.4658072308,-0.19146819834934328,-483.2727354242244
-2.071240625200622,-2532019.8814440137,-346645.4658072308,-0.19146819834934328,-483.2727354242244
-2.071240625200622,-2532019.8814440137,-346645.4658072308,-0.19146819834934328,-483.2727354242244
-2.071240625200622,-2532019.8814440137,-346645.4658072308,-0.19146819834934328,-483.2727354242244
-2.071240625200622,-2532019.8814440137,-346645.4658072308,-0.19146819834934328,-483.2727354242244
-2.071240625200622,-2532019.8814440137,-346645.4658072308,-0.19146819834934328,-483.2727354242244
-2.0750798398150985,-2530856.1831169487,-346717.8992014597,-0.1914616866704851,-483.4316310749276
-2.0808314832544403,-2531435.925244472,-346831.8824690884,-0.19153340688149387,-483.50331110215836
-2.0767660983843528,-2532332.990883565,-346970.0739953273,-0.19153160943841493,-483.53580923483764
-2.0776521671456796,-2532258.3490165095,-347286.9803211752,-0.19151275950000746,-483.62428112649167
-2.0776521671456796,-2532258.3490165095,-347286.9803211752,-0.19151275950000746,-483.62428112649167
-2.0776521671456796,-2532258.3490165095,-347286.9803211752,-0.19151275950000746,-483.62428112649167
-2.0776521671456796,-2532258.3490165095,-347286.9803211752,-0.19151275950000746,-483.62428112649167
-2.0776521671456796,-2532258.3490165095,-347286.9803211752,-0.19151275950000746,-483.62428112649167
-2.0779641415004564,-2532155.6855504955,-347264.49901282287,-0.1915489424975768,-483.5265531437179
-2.073760060655396,-2531578.834826788,-347308.89677516033,-0.19158170743955868,-483.70534684377344
-2.073760060655396,-2531578.834826788,-347308.89677516033,-0.19158170743955868,-483.70534684377344
-2.073760060655396,-2531578.834826788,-347308.89677516033,-0.19158170743955868,-483.70534684377344
-2.073760060655396,-2531578.834826788,-347308.89677516033,-0.19158170743955868,-483.70534684377344
-2.067150346724717,-2531598.8058359325,-347355.92773134634,-0.19161542792992237,-483.4883784052065
-2.07005533334879,-2530554.1039677155,-347521.4242838115,-0.1915660556174679,-483.5670735062645
-2.07005533334879,-2530554.1039677155,-347521.4242838115,-0.1915660556174679,-483.5670735062645
-2.0725507535735406,-2530404.478533245,-347446.10275696294,-0.191559684992249,-483.4196405560735
-2.0725507535735406,-2530404.478533245,-347446.10275696294,-0.191559684992249,-483.4196405560735
-2.072731954045347,-2531611.595502694,-348414.60451139446,-0.19158851319745218,-483.86702066590306
-2.0710634590539447,-2532108.5728209815,-348254.0790119468,-0.1915862203026419,-483.8995517623791
-2.0710634590539447,-2532108.5728209815,-348254.0790119468,-0.1915862203026419,-483.8995517623791
-2.069267972213605,-2532250.7683593617,-348351.62747650966,-0.1915899108920242,-483.9144142950573
-2.069267972213605,-2532250.7683593617,-348351.62747650966,-0.1915899108920242,-483.9144142950573
-2.066446917196492,-2532658.1455633533,-348233.65446669917,-0.19156594266445928,-483.94017730895024
-2.066446917196492,-2532658.1455633533,-348233.65446669917,-0.19156594266445928,-483.94017730895024
-2.066446917196492,-2532658.1455633533,-348233.65446669917,-0.19156594266445928,-483.94017730895024
-2.0692217591315285,-2532651.457490655,-347687.0707359745,-0.19155046731998357,-483.80794528812584
-2.0692217591315285,-2532651.457490655,-347687.0707359745,-0.19155046731998357,-483.80794528812584
-2.0692217591315285,-2532651.457490655,-347687.0707359745,-0.19155046731998357,-483.80794528812584
-2.0677066780577973,-2532973.0279781874,-347942.58389838773,-0.1915840218254299,-483.9231822615447
-2.0677066780577973,-2532973.0279781874,-347942.58389838773,-0.1915840218254299,-483.9231822615447
-2.0677066780577973,-2532973.0279781874,-347942.58389838773,-0.1915840218254299,-483.9231822615447
-2.0677066780577973,-2532973.0279781874,-347942.58389838773,-0.1915840218254299,-483.9231822615447
-2.0677066780577973,-2532973.0279781874,-347942.58389838773,-0.1915840218254299,-483.9231822615447
-2.0667946508895474,-2533248.2282406664,-347937.8410917459,-0.19159198769100613,-483.9963804048638
-2.0677702446339965,-2533159.2887676787,-347909.9921978819,-0.1915920299918788,-483.9478062836801
-2.0677702446339965,-2533159.2887676787,-347909.9921978819,-0.1915920299918788,-483.9478062836801
-2.0645469646342063,-2533585.4650120446,-348041.4496296403,-0.19160530781589827,-484.0097338433616
-2.0652162533081815,-2533511.464775163,-347968.109727862,-0.19159763072585123,-484.1364152878255
-2.0652162533081815,-2533511.464775163,-347968.109727862,-0.19159763072585123,-484.1364152878255
-2.0700851445445716,-2533672.6995486715,-347789.204527697,-0.1915582973726717,-484.0260962664367
-2.0668088433660987,-2533244.435569133,-347969.14920633857,-0.1915738067009129,-483.99269713522506
-2.06367651798168,-2533751.9848311823,-347944.449546869,-0.1916063111653161,-484.0304911135699
-2.06367651798168,-2533751.9848311823,-347944.449546869,-0.1916063111653161,-484.0304911135699
-2.06367651798168,-2533751.9848311823,-347944.449546869,-0.1916063111653161,-484.0304911135699
-2.063597221150869,-2533681.7984110243,-347939.72715316206,-0.1916000537992954,-484.05587186729775
-2.063597221150869,-2533681.7984110243,-347939.72715316206,-0.1916000537992954,-484.05587186729775
-2.063597221150869,-2533681.7984110243,-347939.72715316206,-0.1916000537992954,-484.05587186729775
-2.063597221150869,-2533681.7984110243,-347939.72715316206,-0.1916000537992954,-484.05587186729775
-2.0551002749010476,-2533211.0463288873,-347990.8238524046,-0.1917137504380543,-483.89780161002767
-2.055531700414853,-2532509.360815485,-347859.04686618433,-0.19172437194281275,-483.983311105369
-2.055531700414853,-2532509.360815485,-347859.04686618433,-0.19172437194281275,-483.983311105369
-2.059125193480389,-2532872.2170978775,-347946.85883936996,-0.19175612036540324,-483.83401085399265
-2.059125193480389,-2532872.2170978775,-347946.85883936996,-0.19175612036540324,-483.83401085399265
-2.061135950530474,-2531580.6552606686,-347815.6574005013,-0.1917634946025109,-483.8102302181145
-2.0566935182910133,-2531996.7258507344,-347751.092201387,-0.19176330941203018,-483.6976971545563
-2.0566935182910133,-2531996.7258507344,-347751.092201387,-0.19176330941203018,-483.6976971545563
-2.05851577302592,-2532327.4695305773,-347869.0221079352,-0.19177139721762854,-483.79414388415387
-2.0574706967424112,-2532651.8358419165,-347684.7579032933,-0.19173890663988818,-483.7273088506411
-2.0587462943293033,-2531721.316788661,-347779.874058612,-0.19171672872298653,-483.7887621014156
-2.0587462943293033,-2531721.316788661,-347779.874058612,-0.19171672872298653,-483.7887621014156
-2.0609854118471413,-2532496.547063435,-348043.5003053414,-0.1917512320631363,-483.8525802934649
-2.0609854118471413,-2532496.547063435,-348043.5003053414,-0.1917512320631363,-483.8525802934649
-2.0490325290037044,-2534097.086734398,-347732.423547275,-0.19166981826985544,-484.07042415170383
-2.053586643791577,-2533802.8143318975,-348003.7099231128,-0.19169143703792804,-484.13400777828394
-2.053586643791577,-2533802.8143318975,-348003.7099231128,-0.19169143703792804,-484.13400777828394
-2.053586643791577,-2533802.8143318975,-348003.7099231128,-0.19169143703792804,-484.13400777828394
-2.053586643791577,-2533802.8143318975,-348003.7099231128,-0.19169143703792804,-484.13400777828394
-2.053586643791577,-2533802.8143318975,-348003.7099231128,-0.19169143703792804,-484.13400777828394
-2.053586643791577,-2533802.8143318975,-348003.7099231128,-0.19169143703792804,-484.13400777828394
-2.053586643791577,-2533802.8143318975,-348003.7099231128,-0.19169143703792804,-484.13400777828394
